name,sector,giants,no_budget,competition,poor_market_fit,acquisition_stagnation,platform_dependency,monetization_failure,niche_limits,execution_flaws,trend_shifts,trust_issue,regulatory_pressure,overhype,start_year,end_year,amount_raised_cleaned
Avant,Finance and Insurance,1,1,1,0,0,0,0,0,0,0,0,0,0,2012,2023,655
Bitpass,Finance and Insurance,1,0,1,1,0,0,0,0,0,0,0,0,0,2002,2008,2
Cake Financial,Finance and Insurance,1,0,1,0,1,0,0,0,0,0,0,0,0,2006,2011,3
Circle,Finance and Insurance,1,0,1,0,0,0,0,0,0,1,0,0,0,2013,2023,500
Clarity Money,Finance and Insurance,1,0,1,0,1,0,0,0,0,0,0,0,0,2016,2022,11
Clinkle,Finance and Insurance,1,0,1,0,0,0,0,0,1,0,0,0,1,2011,2016,30
Coinbase NFT,Finance and Insurance,1,0,1,0,0,0,0,0,0,1,0,0,0,2021,2023,0
FundersClub,Finance and Insurance,1,0,1,0,0,0,1,0,0,0,0,0,0,2012,2022,20
Fuze Network,Finance and Insurance,1,0,1,0,0,0,0,1,0,0,0,0,0,2010,2016,5
Indiegogo Life,Finance and Insurance,1,0,1,1,0,0,0,1,0,0,0,0,0,2014,2019,10
Isentium,Finance and Insurance,1,0,1,1,0,0,0,0,0,0,0,0,0,2012,2020,15
LendUp,Finance and Insurance,1,0,1,0,0,0,0,0,0,0,1,1,0,2012,2021,350
LendingClub,Finance and Insurance,1,0,1,0,0,0,0,0,0,0,1,0,0,2006,2021,1
LendLayer,Finance and Insurance,1,0,1,0,1,0,0,1,0,0,0,0,0,2013,2017,0.4
Loyal3,Finance and Insurance,1,0,1,0,0,0,0,0,0,0,0,0,0,2008,2018,30
Money360,Finance and Insurance,1,0,1,0,0,0,0,0,0,0,0,0,0,2012,2020,10
Monitor110,Finance and Insurance,1,0,1,1,0,0,0,0,0,0,0,0,0,2005,2008,3
Mozido,Finance and Insurance,1,0,1,0,0,0,0,0,1,0,0,0,0,2008,2017,185
Pawngo,Finance and Insurance,0,0,1,1,0,0,0,1,0,0,0,0,0,2011,2017,6
Pay By Touch,Finance and Insurance,1,0,1,0,0,0,0,0,1,0,0,0,0,2002,2007,300
Plum Will,Finance and Insurance,1,0,1,1,0,0,0,0,0,0,0,0,0,2015,2020,2
PoundPay,Finance and Insurance,1,0,1,0,1,0,0,0,0,0,0,0,0,2009,2013,1
ReadyForZero,Finance and Insurance,1,0,1,0,1,0,0,0,0,0,0,0,0,2010,2017,5
RushCard,Finance and Insurance,1,0,1,0,0,0,0,0,0,0,1,0,0,2003,2018,20
Seed,Finance and Insurance,1,0,1,0,0,0,0,0,0,0,0,0,0,2012,2017,5
Sensible,Finance and Insurance,1,0,1,1,0,0,0,1,0,0,0,0,0,2016,2020,4
SigFig,Finance and Insurance,1,0,1,0,1,0,0,0,0,0,0,0,0,2007,2018,70
Simple,Finance and Insurance,1,0,1,0,1,0,0,0,0,0,0,0,0,2009,2016,25
SmartAsset,Finance and Insurance,1,0,1,0,0,0,0,0,0,0,0,0,0,2012,2023,161
SoFi Social,Finance and Insurance,1,0,1,1,0,0,0,1,0,0,0,0,0,2016,2021,0
Square Cash,Finance and Insurance,1,0,1,0,0,0,0,0,0,0,0,0,0,2013,2020,0
Taulia,Finance and Insurance,1,0,1,0,1,0,0,0,0,0,0,0,0,2009,2022,200
Tilt,Finance and Insurance,1,0,1,0,1,0,0,0,0,0,0,0,0,2012,2018,67
Toshl,Finance and Insurance,1,0,1,0,0,0,0,0,0,0,0,0,0,2008,2020,1
TrustEgg,Finance and Insurance,0,0,1,1,0,0,0,1,0,0,0,0,0,2012,2016,
Upstart,Finance and Insurance,1,1,1,0,0,0,0,0,0,0,0,0,0,2012,2023,144
Vemo,Finance and Insurance,1,0,1,0,0,0,0,0,0,0,0,1,0,2015,2021,20
Venmo Groups,Finance and Insurance,1,0,1,1,0,0,0,1,0,0,0,0,0,2015,2020,0
Vittana,Finance and Insurance,1,0,1,0,0,0,0,1,0,0,0,0,0,2008,2015,5
Wealthfront Cash,Finance and Insurance,1,0,1,0,0,0,0,0,0,0,0,0,0,2018,2023,0
Wealthsimple Trade,Finance and Insurance,1,0,1,0,0,0,0,0,0,0,0,0,,2017,2023,0
Wepay,Finance and Insurance,1,0,1,0,1,0,0,0,0,0,0,0,0,2008,2020,75
Wesabe,Finance and Insurance,1,0,1,1,0,0,0,0,0,0,0,0,0,2006,2011,4
Wise,Finance and Insurance,1,1,1,0,0,0,0,0,0,0,0,0,0,2011,2023,689
YayPay,Finance and Insurance,1,0,1,0,1,0,0,0,0,0,0,0,0,2015,2021,15
Ycharts,Finance and Insurance,1,0,1,0,1,0,0,0,0,0,0,0,0,2009,2021,15
ZestFinance,Finance and Insurance,1,0,1,0,0,0,0,0,0,0,0,1,0,2009,2020,112
